"","id","city"
"125","130603","北市区"
"126","130604","南市区"
"127","130621","满城县"
"128","130622","清苑县"
"129","130623","涞水县"
"130","130624","阜平县"
"131","130625","徐水县"
"132","130626","定兴县"
"133","130627","唐县"
"134","130628","高阳县"
"135","130629","容城县"
"136","130630","涞源县"
"137","130631","望都县"
"138","130632","安新县"
"139","130633","易县"
"140","130634","曲阳县"
"141","130635","蠡县"
"142","130636","顺平县"
"143","130637","博野县"
"144","130638","雄县"
"145","130681","涿州市"
"146","130682","定州市"
"147","130683","安国市"
"148","130684","高碑店市"
"149","130700","张家口市"
"150","130702","桥东区"
"151","130703","桥西区"
"152","130705","宣化区"
"153","130706","下花园区"
"154","130721","宣化县"
"155","130722","张北县"
"156","130723","康保县"
"157","130724","沽源县"
"158","130725","尚义县"
"159","130726","蔚县"
"160","130727","阳原县"
"161","130728","怀安县"
"162","130729","万全县"
"163","130730","怀来县"
"164","130731","涿鹿县"
"165","130732","赤城县"
"166","130733","崇礼县"
"167","130800","承德市"
"168","130802","双桥区"
"169","130803","双滦区"
"170","130804","鹰手营子矿区"
"171","130821","承德县"
"172","130822","兴隆县"
"173","130823","平泉县"
"174","130824","滦平县"
"175","130825","隆化县"
"176","130826","丰宁满族自治县"
"177","130827","宽城满族自治县"
"178","130828","围场满族蒙古族自治县"
"179","130900","沧州市"
"180","130902","新华区"
"181","130903","运河区"
"182","130921","沧县"
"183","130922","青县"
"184","130923","东光县"
"185","130924","海兴县"
"186","130925","盐山县"
"187","130926","肃宁县"
"188","130927","南皮县"
"189","130928","吴桥县"
"190","130929","献县"
"191","130930","孟村回族自治县"
"192","130981","泊头市"
"193","130982","任丘市"
"194","130983","黄骅市"
"195","130984","河间市"
"196","131000","廊坊市"
"197","131002","安次区"
"198","131003","广阳区"
"199","131022","固安县"
"200","131023","永清县"
"201","131024","香河县"
"202","131025","大城县"
"203","131026","文安县"
"204","131028","大厂回族自治县"
"205","131081","霸州市"
"206","131082","三河市"
"207","131100","衡水市"
"208","131102","桃城区"
"209","131121","枣强县"
"210","131122","武邑县"
"211","131123","武强县"
"212","131124","饶阳县"
"213","131125","安平县"
"214","131126","故城县"
"215","131127","景县"
"216","131128","阜城县"
"217","131181","冀州市"
"218","131182","深州市"
"219","140000","山西省"
"220","140100","太原市"
"221","140105","小店区"
"222","140106","迎泽区"
"223","140107","杏花岭区"
"224","140108","尖草坪区"
"225","140109","万柏林区"
"226","140110","晋源区"
"227","140121","清徐县"
"228","140122","阳曲县"
"229","140123","娄烦县"
"230","140181","古交市"
"231","140200","大同市"
"232","140202","城区"
"233","140203","矿区"
"234","140211","南郊区"
"235","140212","新荣区"
"236","140221","阳高县"
"237","140222","天镇县"
"238","140223","广灵县"
"239","140224","灵丘县"
"240","140225","浑源县"
"241","140226","左云县"
"242","140227","大同县"
"243","140300","阳泉市"
"244","140302","城区"
"245","140303","矿区"
"246","140311","郊区"
"247","140321","平定县"
"248","140322","盂县"
"249","140400","长治市"
"250","140402","城区"
"251","140411","郊区"
"252","140421","长治县"
"253","140423","襄垣县"
"254","140424","屯留县"
"255","140425","平顺县"
"256","140426","黎城县"
"257","140427","壶关县"
"258","140428","长子县"
"259","140429","武乡县"
"260","140430","沁县"
"261","140431","沁源县"
"262","140481","潞城市"
"263","140500","晋城市"
"264","140502","城区"
"265","140521","沁水县"
"266","140522","阳城县"
"267","140524","陵川县"
"268","140525","泽州县"
"269","140581","高平市"
"270","140600","朔州市"
"271","140602","朔城区"
"272","140603","平鲁区"
"273","140621","山阴县"
"274","140622","应县"
"275","140623","右玉县"
"276","140624","怀仁县"
"277","140700","晋中市"
"278","140702","榆次区"
"279","140721","榆社县"
"280","140722","左权县"
"281","140723","和顺县"
"282","140724","昔阳县"
"283","140725","寿阳县"
"284","140726","太谷县"
"285","140727","祁县"
"286","140728","平遥县"
"287","140729","灵石县"
"288","140781","介休市"
"289","140800","运城市"
"290","140802","盐湖区"
"291","140821","临猗县"
"292","140822","万荣县"
"293","140823","闻喜县"
"294","140824","稷山县"
"295","140825","新绛县"
"296","140826","绛县"
"297","140827","垣曲县"
"298","140828","夏县"
"299","140829","平陆县"
"300","140830","芮城县"
"301","140881","永济市"
"302","140882","河津市"
"303","140900","忻州市"
"304","140902","忻府区"
"305","140921","定襄县"
"306","140922","五台县"
"307","140923","代县"
"308","140924","繁峙县"
"309","140925","宁武县"
"310","140926","静乐县"
"311","140927","神池县"
"312","140928","五寨县"
"313","140929","岢岚县"
"314","140930","河曲县"
"315","140931","保德县"
"316","140932","偏关县"
"317","140981","原平市"
"318","141000","临汾市"
"319","141002","尧都区"
"320","141021","曲沃县"
"321","141022","翼城县"
"322","141023","襄汾县"
"323","141024","洪洞县"
"324","141025","古县"
"325","141026","安泽县"
"326","141027","浮山县"
"327","141028","吉县"
"328","141029","乡宁县"
"329","141030","大宁县"
"330","141031","隰县"
"331","141032","永和县"
"332","141033","蒲县"
"333","141034","汾西县"
"334","141081","侯马市"
"335","141082","霍州市"
"336","141100","吕梁市"
"337","141102","离石区"
"338","141121","文水县"
"339","141122","交城县"
"340","141123","兴县"
"341","141124","临县"
"342","141125","柳林县"
"343","141126","石楼县"
"344","141127","岚县"
"345","141128","方山县"
"346","141129","中阳县"
"347","141130","交口县"
"348","141181","孝义市"
"349","141182","汾阳市"
"350","150000","内蒙古自治区"
"351","150100","呼和浩特市"
"352","150102","新城区"
"353","150103","回民区"
"354","150104","玉泉区"
"355","150105","赛罕区"
"356","150121","土默特左旗"
"357","150122","托克托县"
"358","150123","和林格尔县"
"359","150124","清水河县"
"360","150125","武川县"
"361","150200","包头市"
"362","150202","东河区"
"363","150203","昆都仑区"
"364","150204","青山区"
"365","150205","石拐区"
"366","150206","白云鄂博矿区"
"367","150207","九原区"
"368","150221","土默特右旗"
"369","150222","固阳县"
"370","150223","达尔罕茂明安联合旗"
"371","150300","乌海市"
"372","150302","海勃湾区"
"373","150303","海南区"
"374","150304","乌达区"
"375","150400","赤峰市"
"376","150402","红山区"
"377","150403","元宝山区"
"378","150404","松山区"
"379","150421","阿鲁科尔沁旗"
"380","150422","巴林左旗"
"381","150423","巴林右旗"
"382","150424","林西县"
"383","150425","克什克腾旗"
"384","150426","翁牛特旗"
"385","150428","喀喇沁旗"
"386","150429","宁城县"
"387","150430","敖汉旗"
"388","150500","通辽市"
"389","150502","科尔沁区"
"390","150521","科尔沁左翼中旗"
"391","150522","科尔沁左翼后旗"
"392","150523","开鲁县"
"393","150524","库伦旗"
"394","150525","奈曼旗"
"395","150526","扎鲁特旗"
"396","150581","霍林郭勒市"
"397","150600","鄂尔多斯市"
"398","150602","东胜区"
"399","150621","达拉特旗"
"400","150622","准格尔旗"
"401","150623","鄂托克前旗"
"402","150624","鄂托克旗"
"403","150625","杭锦旗"
"404","150626","乌审旗"
"405","150627","伊金霍洛旗"
"406","150700","呼伦贝尔市"
"407","150702","海拉尔区"
"408","150721","阿荣旗"
"409","150722","莫力达瓦达斡尔族自治旗"
"410","150723","鄂伦春自治旗"
"411","150724","鄂温克族自治旗"
"412","150725","陈巴尔虎旗"
"413","150726","新巴尔虎左旗"
"414","150727","新巴尔虎右旗"
"415","150781","满洲里市"
"416","150782","牙克石市"
"417","150783","扎兰屯市"
"418","150784","额尔古纳市"
"419","150785","根河市"
"420","150800","巴彦淖尔市"
"421","150802","临河区"
"422","150821","五原县"
"423","150822","磴口县"
"424","150823","乌拉特前旗"
"425","150824","乌拉特中旗"
"426","150825","乌拉特后旗"
"427","150826","杭锦后旗"
"428","150900","乌兰察布市"
"429","150902","集宁区"
"430","150921","卓资县"
"431","150922","化德县"
"432","150923","商都县"
"433","150924","兴和县"
"434","150925","凉城县"
"435","150926","察哈尔右翼前旗"
"436","150927","察哈尔右翼中旗"
"437","150928","察哈尔右翼后旗"
"438","150929","四子王旗"
"439","150981","丰镇市"
"440","152200","兴安盟"
"441","152201","乌兰浩特市"
"442","152202","阿尔山市"
"443","152221","科尔沁右翼前旗"
"444","152222","科尔沁右翼中旗"
"445","152223","扎赉特旗"
"446","152224","突泉县"
"447","152500","锡林郭勒盟"
"448","152501","二连浩特市"
"449","152502","锡林浩特市"
"450","152522","阿巴嘎旗"
"451","152523","苏尼特左旗"
"452","152524","苏尼特右旗"
"453","152525","东乌珠穆沁旗"
"454","152526","西乌珠穆沁旗"
"455","152527","太仆寺旗"
"456","152528","镶黄旗"
"457","152529","正镶白旗"
"458","152530","正蓝旗"
"459","152531","多伦县"
"460","152900","阿拉善盟"
"461","152921","阿拉善左旗"
"462","152922","阿拉善右旗"
"463","152923","额济纳旗"
"464","210000","辽宁省"
"465","210100","沈阳市"
"466","210102","和平区"
"467","210103","沈河区"
"468","210104","大东区"
"469","210105","皇姑区"
"470","210106","铁西区"
"471","210111","苏家屯区"
"472","210112","东陵区"
"473","210113","沈北新区"
"474","210114","于洪区"
"475","210122","辽中县"
"476","210123","康平县"
"477","210124","法库县"
"478","210181","新民市"
"479","210200","大连市"
"480","210202","中山区"
"481","210203","西岗区"
"482","210204","沙河口区"
"483","210211","甘井子区"
"484","210212","旅顺口区"
"485","210213","金州区"
"486","210224","长海县"
"487","210281","瓦房店市"
"488","210282","普兰店市"
"489","210283","庄河市"
"490","210300","鞍山市"
"491","210302","铁东区"
"492","210303","铁西区"
"493","210304","立山区"
"494","210311","千山区"
"495","210321","台安县"
"496","210323","岫岩满族自治县"
"497","210381","海城市"
"498","210400","抚顺市"
"499","210402","新抚区"
"500","210403","东洲区"
"501","210404","望花区"
"502","210411","顺城区"
"503","210421","抚顺县"
"504","210422","新宾满族自治县"
"505","210423","清原满族自治县"
"506","210500","本溪市"
"507","210502","平山区"
"508","210503","溪湖区"
"509","210504","明山区"
"510","210505","南芬区"
"511","210521","本溪满族自治县"
"512","210522","桓仁满族自治县"
"513","210600","丹东市"
"514","210602","元宝区"
"515","210603","振兴区"
"516","210604","振安区"
"517","210624","宽甸满族自治县"
"518","210681","东港市"
"519","210682","凤城市"
"520","210700","锦州市"
"521","210702","古塔区"
"522","210703","凌河区"
"523","210711","太和区"
"524","210726","黑山县"
"525","210727","义县"
"526","210781","凌海市"
"527","210782","北镇市"
"528","210800","营口市"
"529","210802","站前区"
"530","210803","西市区"
"531","210804","鲅鱼圈区"
"532","210811","老边区"
"533","210881","盖州市"
"534","210882","大石桥市"
"535","210900","阜新市"
"536","210902","海州区"
"537","210903","新邱区"
"538","210904","太平区"
"539","210905","清河门区"
"540","210911","细河区"
"541","210921","阜新蒙古族自治县"
"542","210922","彰武县"
"543","211000","辽阳市"
"544","211002","白塔区"
"545","211003","文圣区"
"546","211004","宏伟区"
"547","211005","弓长岭区"
"548","211011","太子河区"
"549","211021","辽阳县"
"550","211081","灯塔市"
"551","211100","盘锦市"
"552","211102","双台子区"
"553","211103","兴隆台区"
"554","211121","大洼县"
"555","211122","盘山县"
"556","211200","铁岭市"
"557","211202","银州区"
"558","211204","清河区"
"559","211221","铁岭县"
"560","211223","西丰县"
"561","211224","昌图县"
"562","211281","调兵山市"
"563","211282","开原市"
"564","211300","朝阳市"
"565","211302","双塔区"
"566","211303","龙城区"
"567","211321","朝阳县"
"568","211322","建平县"
"569","211324","喀喇沁左翼蒙古族自治县"
"570","211381","北票市"
"571","211382","凌源市"
"572","211400","葫芦岛市"
"573","211402","连山区"
"574","211403","龙港区"
"575","211404","南票区"
"576","211421","绥中县"
"577","211422","建昌县"
"578","211481","兴城市"
"579","220000","吉林省"
"580","220100","长春市"
"581","220102","南关区"
"582","220103","宽城区"
"583","220104","朝阳区"
"584","220105","二道区"
"585","220106","绿园区"
"586","220112","双阳区"
"587","220122","农安县"
"588","220181","九台市"
"589","220182","榆树市"
"590","220183","德惠市"
"591","220200","吉林市"
"592","220202","昌邑区"
"593","220203","龙潭区"
"594","220204","船营区"
"595","220211","丰满区"
"596","220221","永吉县"
"597","220281","蛟河市"
"598","220282","桦甸市"
"599","220283","舒兰市"
"600","220284","磐石市"
"601","220300","四平市"
"602","220302","铁西区"
"603","220303","铁东区"
"604","220322","梨树县"
"605","220323","伊通满族自治县"
"606","220381","公主岭市"
"607","220382","双辽市"
"608","220400","辽源市"
"609","220402","龙山区"
"610","220403","西安区"
"611","220421","东丰县"
"612","220422","东辽县"
"613","220500","通化市"
"614","220502","东昌区"
"615","220503","二道江区"
"616","220521","通化县"
"617","220523","辉南县"
"618","220524","柳河县"
"619","220581","梅河口市"
"620","220582","集安市"
"621","220600","白山市"
"622","220602","浑江区"
"623","220605","江源区"
"624","220621","抚松县"
"625","220622","靖宇县"
"626","220623","长白朝鲜族自治县"
"627","220681","临江市"
"628","220700","松原市"
"629","220702","宁江区"
"630","220721","前郭尔罗斯蒙古族自治县"
"631","220722","长岭县"
"632","220723","乾安县"
"633","220724","扶余县"
"634","220800","白城市"
"635","220802","洮北区"
"636","220821","镇赉县"
"637","220822","通榆县"
"638","220881","洮南市"
"639","220882","大安市"
"640","222400","延边朝鲜族自治州"
"641","222401","延吉市"
"642","222402","图们市"
"643","222403","敦化市"
"644","222404","珲春市"
"645","222405","龙井市"
"646","222406","和龙市"
"647","222424","汪清县"
"648","222426","安图县"
"649","230000","黑龙江省"
"650","230100","哈尔滨市"
"651","230102","道里区"
"652","230103","南岗区"
"653","230104","道外区"
"654","230108","平房区"
"655","230109","松北区"
"656","230110","香坊区"
"657","230111","呼兰区"
"658","230112","阿城区"
"659","230123","依兰县"
"660","230124","方正县"
"661","230125","宾县"
"662","230126","巴彦县"
"663","230127","木兰县"
"664","230128","通河县"
"665","230129","延寿县"
"666","230182","双城市"
"667","230183","尚志市"
"668","230184","五常市"
"669","230200","齐齐哈尔市"
"670","230202","龙沙区"
"671","230203","建华区"
"672","230204","铁锋区"
"673","230205","昂昂溪区"
"674","230206","富拉尔基区"
"675","230207","碾子山区"
"676","230208","梅里斯达斡尔族区"
"677","230221","龙江县"
"678","230223","依安县"
"679","230224","泰来县"
"680","230225","甘南县"
"681","230227","富裕县"
"682","230229","克山县"
"683","230230","克东县"
"684","230231","拜泉县"
"685","230281","讷河市"
"686","230300","鸡西市"
"687","230302","鸡冠区"
"688","230303","恒山区"
"689","230304","滴道区"
"690","230305","梨树区"
"691","230306","城子河区"
"692","230307","麻山区"
"693","230321","鸡东县"
"694","230381","虎林市"
"695","230382","密山市"
"696","230400","鹤岗市"
"697","230402","向阳区"
"698","230403","工农区"
"699","230404","南山区"
"700","230405","兴安区"
"701","230406","东山区"
"702","230407","兴山区"
"703","230421","萝北县"
"704","230422","绥滨县"
"705","230500","双鸭山市"
"706","230502","尖山区"
"707","230503","岭东区"
"708","230505","四方台区"
"709","230506","宝山区"
"710","230521","集贤县"
"711","230522","友谊县"
"712","230523","宝清县"
"713","230524","饶河县"
"714","230600","大庆市"
"715","230602","萨尔图区"
"716","230603","龙凤区"
"717","230604","让胡路区"
"718","230605","红岗区"
"719","230606","大同区"
"720","230621","肇州县"
"721","230622","肇源县"
"722","230623","林甸县"
"723","230624","杜尔伯特蒙古族自治县"
"724","230700","伊春市"
"725","230702","伊春区"
"726","230703","南岔区"
"727","230704","友好区"
"728","230705","西林区"
"729","230706","翠峦区"
"730","230707","新青区"
"731","230708","美溪区"
"732","230709","金山屯区"
"733","230710","五营区"
"734","230711","乌马河区"
"735","230712","汤旺河区"
"736","230713","带岭区"
"737","230714","乌伊岭区"
"738","230715","红星区"
"739","230716","上甘岭区"
"740","230722","嘉荫县"
"741","230781","铁力市"
"742","230800","佳木斯市"
"743","230803","向阳区"
"744","230804","前进区"
"745","230805","东风区"
"746","230811","郊区"
"747","230822","桦南县"
"748","230826","桦川县"
"749","230828","汤原县"
"750","230833","抚远县"
"751","230881","同江市"
"752","230882","富锦市"
"753","230900","七台河市"
"754","230902","新兴区"
"755","230903","桃山区"
"756","230904","茄子河区"
"757","230921","勃利县"
"758","231000","牡丹江市"
"759","231002","东安区"
"760","231003","阳明区"
"761","231004","爱民区"
"762","231005","西安区"
"763","231024","东宁县"
"764","231025","林口县"
"765","231081","绥芬河市"
"766","231083","海林市"
"767","231084","宁安市"
"768","231085","穆棱市"
"769","231100","黑河市"
"770","231102","爱辉区"
"771","231121","嫩江县"
"772","231123","逊克县"
"773","231124","孙吴县"
"774","231181","北安市"
"775","231182","五大连池市"
"776","231200","绥化市"
"777","231202","北林区"
"778","231221","望奎县"
"779","231222","兰西县"
"780","231223","青冈县"
"781","231224","庆安县"
"782","231225","明水县"
"783","231226","绥棱县"
"784","231281","安达市"
"785","231282","肇东市"
"786","231283","海伦市"
"787","232700","大兴安岭地区"
"788","232721","呼玛县"
"789","232722","塔河县"
"790","232723","漠河县"
"791","310000","上海市"
"792","310101","黄浦区"
"793","310104","徐汇区"
"794","310105","长宁区"
"795","310106","静安区"
"796","310107","普陀区"
"797","310108","闸北区"
"798","310109","虹口区"
"799","310110","杨浦区"
"800","310112","闵行区"
"801","310113","宝山区"
"802","310114","嘉定区"
"803","310115","浦东新区"
"804","310116","金山区"
"805","310117","松江区"
"806","310118","青浦区"
"807","310120","奉贤区"
"808","310230","崇明县"
"809","320000","江苏省"
"810","320100","南京市"
"811","320102","玄武区"
"812","320103","白下区"
"813","320104","秦淮区"
"814","320105","建邺区"
"815","320106","鼓楼区"
"816","320107","下关区"
"817","320111","浦口区"
"818","320113","栖霞区"
"819","320114","雨花台区"
"820","320115","江宁区"
"821","320116","六合区"
"822","320124","溧水县"
"823","320125","高淳县"
"824","320200","无锡市"
"825","320202","崇安区"
"826","320203","南长区"
"827","320204","北塘区"
"828","320205","锡山区"
"829","320206","惠山区"
"830","320211","滨湖区"
"831","320281","江阴市"
"832","320282","宜兴市"
"833","320300","徐州市"
"834","320302","鼓楼区"
"835","320303","云龙区"
"836","320305","贾汪区"
"837","320311","泉山区"
"838","320312","铜山区"
"839","320321","丰县"
"840","320322","沛县"
"841","320324","睢宁县"
"842","320381","新沂市"
"843","320382","邳州市"
"844","320400","常州市"
"845","320402","天宁区"
"846","320404","钟楼区"
"847","320405","戚墅堰区"
"848","320411","新北区"
"849","320412","武进区"
"850","320481","溧阳市"
"851","320482","金坛市"
"852","320500","苏州市"
"853","320502","沧浪区"
"854","320503","平江区"
"855","320504","金阊区"
"856","320505","虎丘区"
"857","320506","吴中区"
"858","320507","相城区"
"859","320581","常熟市"
"860","320582","张家港市"
"861","320583","昆山市"
"862","320584","吴江市"
"863","320585","太仓市"
"864","320600","南通市"
"865","320602","崇川区"
"866","320611","港闸区"
"867","320612","通州区"
"868","320621","海安县"
"869","320623","如东县"
"870","320681","启东市"
"871","320682","如皋市"
"872","320684","海门市"
"873","320700","连云港市"
"874","320703","连云区"
"875","320705","新浦区"
"876","320706","海州区"
"877","320721","赣榆县"
"878","320722","东海县"
"879","320723","灌云县"
"880","320724","灌南县"
"881","320800","淮安市"
"882","320802","清河区"
"883","320803","淮安区"
"884","320804","淮阴区"
"885","320811","清浦区"
"886","320826","涟水县"
"887","320829","洪泽县"
"888","320830","盱眙县"
"889","320831","金湖县"
"890","320900","盐城市"
"891","320902","亭湖区"
"892","320903","盐都区"
"893","320921","响水县"
"894","320922","滨海县"
"895","320923","阜宁县"
"896","320924","射阳县"
"897","320925","建湖县"
"898","320981","东台市"
"899","320982","大丰市"
"900","321000","扬州市"
"901","321002","广陵区"
"902","321003","邗江区"
"903","321012","江都区"
"904","321023","宝应县"
"905","321081","仪征市"
"906","321084","高邮市"
"907","321100","镇江市"
"908","321102","京口区"
"909","321111","润州区"
"910","321112","丹徒区"
"911","321181","丹阳市"
"912","321182","扬中市"
"913","321183","句容市"
"914","321200","泰州市"
"915","321202","海陵区"
"916","321203","高港区"
"917","321281","兴化市"
"918","321282","靖江市"
"919","321283","泰兴市"
"920","321284","姜堰市"
"921","321300","宿迁市"
"922","321302","宿城区"
"923","321311","宿豫区"
"924","321322","沭阳县"
"925","321323","泗阳县"
"926","321324","泗洪县"
"927","330000","浙江省"
"928","330100","杭州市"
"929","330102","上城区"
"930","330103","下城区"
"931","330104","江干区"
"932","330105","拱墅区"
"933","330106","西湖区"
"934","330108","滨江区"
"935","330109","萧山区"
"936","330110","余杭区"
"937","330122","桐庐县"
"938","330127","淳安县"
"939","330182","建德市"
"940","330183","富阳市"
"941","330185","临安市"
"942","330200","宁波市"
"943","330203","海曙区"
"944","330204","江东区"
"945","330205","江北区"
"946","330206","北仑区"
"947","330211","镇海区"
"948","330212","鄞州区"
"949","330225","象山县"
"950","330226","宁海县"
"951","330281","余姚市"
"952","330282","慈溪市"
"953","330283","奉化市"
"954","330300","温州市"
"955","330302","鹿城区"
"956","330303","龙湾区"
"957","330304","瓯海区"
"958","330322","洞头县"
"959","330324","永嘉县"
"960","330326","平阳县"
"961","330327","苍南县"
"962","330328","文成县"
"963","330329","泰顺县"
"964","330381","瑞安市"
"965","330382","乐清市"
"966","330400","嘉兴市"
"967","330402","南湖区"
"968","330411","秀洲区"
"969","330421","嘉善县"
"970","330424","海盐县"
"971","330481","海宁市"
"972","330482","平湖市"
"973","330483","桐乡市"
"974","330500","湖州市"
"975","330502","吴兴区"
"976","330503","南浔区"
"977","330521","德清县"
"978","330522","长兴县"
"979","330523","安吉县"
"980","330600","绍兴市"
"981","330602","越城区"
"982","330621","绍兴县"
"983","330624","新昌县"
"984","330681","诸暨市"
"985","330682","上虞市"
"986","330683","嵊州市"
"987","330700","金华市"
"988","330702","婺城区"
"989","330703","金东区"
"990","330723","武义县"
"991","330726","浦江县"
"992","330727","磐安县"
"993","330781","兰溪市"
"994","330782","义乌市"
"995","330783","东阳市"
"996","330784","永康市"
"997","330800","衢州市"
"998","330802","柯城区"
"999","330803","衢江区"
"1000","330822","常山县"
"1001","330824","开化县"
"1002","330825","龙游县"
"1003","330881","江山市"
"1004","330900","舟山市"
"1005","330902","定海区"
"1006","330903","普陀区"
"1007","330921","岱山县"
"1008","330922","嵊泗县"
"1009","331000","台州市"
"1010","331002","椒江区"
"1011","331003","黄岩区"
"1012","331004","路桥区"
"1013","331021","玉环县"
"1014","331022","三门县"
"1015","331023","天台县"
"1016","331024","仙居县"
"1017","331081","温岭市"
"1018","331082","临海市"
"1019","331100","丽水市"
"1020","331102","莲都区"
"1021","331121","青田县"
"1022","331122","缙云县"
"1023","331123","遂昌县"
"1024","331124","松阳县"
"1025","331125","云和县"
"1026","331126","庆元县"
"1027","331127","景宁畲族自治县"
"1028","331181","龙泉市"
"1029","340000","安徽省"
"1030","340100","合肥市"
"1031","340102","瑶海区"
"1032","340103","庐阳区"
"1033","340104","蜀山区"
"1034","340111","包河区"
"1035","340121","长丰县"
"1036","340122","肥东县"
"1037","340123","肥西县"
"1038","340124","庐江县"
"1039","340181","巢湖市"
"1040","340200","芜湖市"
"1041","340202","镜湖区"
"1042","340203","弋江区"
"1043","340207","鸠江区"
"1044","340208","三山区"
"1045","340221","芜湖县"
"1046","340222","繁昌县"
"1047","340223","南陵县"
"1048","340225","无为县"
"1049","340300","蚌埠市"
"1050","340302","龙子湖区"
"1051","340303","蚌山区"
"1052","340304","禹会区"
"1053","340311","淮上区"
"1054","340321","怀远县"
"1055","340322","五河县"
"1056","340323","固镇县"
"1057","340400","淮南市"
"1058","340402","大通区"
"1059","340403","田家庵区"
"1060","340404","谢家集区"
"1061","340405","八公山区"
"1062","340406","潘集区"
"1063","340421","凤台县"
"1064","340500","马鞍山市"
"1065","340502","金家庄区"
"1066","340503","花山区"
"1067","340504","雨山区"
"1068","340521","当涂县"
"1069","340522","含山县"
"1070","340523","和县"
"1071","340600","淮北市"
"1072","340602","杜集区"
"1073","340603","相山区"
"1074","340604","烈山区"
"1075","340621","濉溪县"
"1076","340700","铜陵市"
"1077","340702","铜官山区"
"1078","340703","狮子山区"
"1079","340711","郊区"
"1080","340721","铜陵县"
"1081","340800","安庆市"
"1082","340802","迎江区"
"1083","340803","大观区"
"1084","340811","宜秀区"
"1085","340822","怀宁县"
"1086","340823","枞阳县"
"1087","340824","潜山县"
"1088","340825","太湖县"
"1089","340826","宿松县"
"1090","340827","望江县"
"1091","340828","岳西县"
"1092","340881","桐城市"
"1093","341000","黄山市"
"1094","341002","屯溪区"
"1095","341003","黄山区"
"1096","341004","徽州区"
"1097","341021","歙县"
"1098","341022","休宁县"
"1099","341023","黟县"
"1100","341024","祁门县"
"1101","341100","滁州市"
"1102","341102","琅琊区"
"1103","341103","南谯区"
"1104","341122","来安县"
"1105","341124","全椒县"
"1106","341125","定远县"
"1107","341126","凤阳县"
"1108","341181","天长市"
"1109","341182","明光市"
"1110","341200","阜阳市"
"1111","341202","颍州区"
"1112","341203","颍东区"
"1113","341204","颍泉区"
"1114","341221","临泉县"
"1115","341222","太和县"
"1116","341225","阜南县"
"1117","341226","颍上县"
"1118","341282","界首市"
"1119","341300","宿州市"
"1120","341302","埇桥区"
"1121","341321","砀山县"
"1122","341322","萧县"
